id,uuid,img_url,thumbnail
02410,sm4b084a179329e41b59ffb435e70bb5075,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1675,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1675/full/250,/0/default.jpg"
02411,sm49b1d9b8285da461fad17ea4e0369efa3,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1674,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1674/full/250,/0/default.jpg"
02412,sm4fbd92d45d8654c5b8a5ef95c33844298,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1673,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1673/full/250,/0/default.jpg"
02413,sm4b426643690f84931bbe54de94ac4c144,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1672,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1672/full/250,/0/default.jpg"
02414,sm4044e329935d049789453b2df3a070782,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1671,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1671/full/250,/0/default.jpg"
02415,sm4cf32f59290924fbd94f310127a3442a8,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1670,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1670/full/250,/0/default.jpg"
02416,sm4a62a6a8eb48b46ccb61da866f296a578,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_167,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_167/full/250,/0/default.jpg"
02417,sm4acd593beb3ba41ca8eadc9011f46c51f,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1669,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1669/full/250,/0/default.jpg"
02418,sm4fcac3bb9c0634f3d8f3f29e2485d9789,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1668,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1668/full/250,/0/default.jpg"
02419,sm4a5e7fc0c01464dafa9b41ce62d7e8137,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1667,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1667/full/250,/0/default.jpg"
02420,sm49ceee682674242feb100c2da9f56842f,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1666,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1666/full/250,/0/default.jpg"
02421,sm4d6d40cb7529e4ed9a3cfcd76a64a0d7f,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1665,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1665/full/250,/0/default.jpg"
02422,sm49baddcfd43b64545b27c090d76b360b7,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1664,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1664/full/250,/0/default.jpg"
02423,sm4b2ddfc05fe944d7f978f13b86e0d90e5,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1663,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1663/full/250,/0/default.jpg"
02424,sm4b7c55c2375c1483183fe95e8c5f53d8d,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1662,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1662/full/250,/0/default.jpg"
02425,sm42eafd7ac81694826a2c50fd44302231a,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1661,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1661/full/250,/0/default.jpg"
02426,sm414df879a20174165bf4fc2f366dbb8d0,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1660,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1660/full/250,/0/default.jpg"
02427,sm428cef29f875b4b4f95ed2cb275c0a6bd,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_166,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_166/full/250,/0/default.jpg"
02428,sm42f4c98b3b4c24688a89cdb0e949da6be,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1659,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1659/full/250,/0/default.jpg"
02429,sm4364b404f2d4e4172b8eda4485f1e80fc,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1658,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1658/full/250,/0/default.jpg"
02430,sm415254f1b099e46c4b82f711b6a1cb10b,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1657,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1657/full/250,/0/default.jpg"
02431,sm43e1d74086690470d9fa6eac6a7f27a93,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1656,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1656/full/250,/0/default.jpg"
02432,sm4369f253499194e429246779c2142dd29,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1655,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1655/full/250,/0/default.jpg"
02433,sm4b6af5c244be941f280c490d7d624d212,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1654,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1654/full/250,/0/default.jpg"
02434,sm4940d68336aa34943a1940597652fdc2b,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1653,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1653/full/250,/0/default.jpg"
02435,sm4e745ab77526a4b5aa28f9864d5d15821,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1652,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1652/full/250,/0/default.jpg"
02436,sm4d47b903788e64bcbbba73544914a9fc3,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1651,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1651/full/250,/0/default.jpg"
02437,sm4143bbef951334f7284fafd67b58eba3f,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1650,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1650/full/250,/0/default.jpg"
02438,sm4cc702729804a432f8262ba2a59e08d6e,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_165,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_165/full/250,/0/default.jpg"
02439,sm4e2b6f423f8b2437a8f6f6e294fd4a91c,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1649,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1649/full/250,/0/default.jpg"
02440,sm43f930049da9f4f6ebe0c756f4d9d6708,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1648,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1648/full/250,/0/default.jpg"
02441,sm420c08fecb03240efba88ef4df8c2fd05,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1647,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1647/full/250,/0/default.jpg"
02442,sm4365ecd76edd441ab8e73ba6b90587c82,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1646,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1646/full/250,/0/default.jpg"
02443,sm43fbd8e9b5ad94ab1a1d353b1f31ebf5c,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1645,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1645/full/250,/0/default.jpg"
02444,sm4107cb10132f04a598e66aa4a6f853ab2,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1644,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1644/full/250,/0/default.jpg"
02445,sm4bd6d856b71a243038de48aa0f834256b,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1643,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1643/full/250,/0/default.jpg"
02446,sm4302f4bb363044c4690b509e63efd5fbb,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1642,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1642/full/250,/0/default.jpg"
02447,sm4ddaa9015347b4c02842e657c390e47c3,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1641,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1641/full/250,/0/default.jpg"
02448,sm494ca43a8810f4f6ba384384e4ad1d48e,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1640,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1640/full/250,/0/default.jpg"
02449,sm4f0e0e92f48b1403fab41b04c7009cb45,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_164,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_164/full/250,/0/default.jpg"
02450,sm4b60aa47998fd44ae95c7e440602134ee,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1639,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1639/full/250,/0/default.jpg"
02451,sm458ccd7c5a97f411bb754871080db9e5a,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1638,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1638/full/250,/0/default.jpg"
02452,sm461fb24e16ded4507be983fb396a2b28d,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1637,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1637/full/250,/0/default.jpg"
02453,sm490e5c446ed3a489981ed6c4696146108,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1636,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1636/full/250,/0/default.jpg"
02454,sm494518e06f6f5490e93b4bbae081a209f,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1635,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1635/full/250,/0/default.jpg"
02455,sm4ae69d369f675467bb2b4a3b5118c2bde,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1634,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1634/full/250,/0/default.jpg"
02456,sm4532d0cca994941b8bd734d8b29e43949,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1633,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1633/full/250,/0/default.jpg"
02457,sm4a2451aa6ed82473f86d00659da4c90d4,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1632,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1632/full/250,/0/default.jpg"
02458,sm42ce130a3083345b5986456c92a2c0c6c,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1631,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1631/full/250,/0/default.jpg"
02459,sm41088f5ed6e2642bb82fdf31d2aca1735,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1630,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1630/full/250,/0/default.jpg"
02460,sm4f440ebd1065f40caa56405f569c25517,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_163,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_163/full/250,/0/default.jpg"
02461,sm4a93549a040a9486e8f2333a6e144d95a,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1629,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1629/full/250,/0/default.jpg"
02462,sm424962f946bcc49399d5900bc136fe6a1,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1628,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1628/full/250,/0/default.jpg"
02463,sm41484bf0cd6bf415a8adc388cff1e9ff6,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1627,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1627/full/250,/0/default.jpg"
02464,sm4db7a11ca631f4339b89af2b976c9fe81,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1626,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1626/full/250,/0/default.jpg"
02465,sm4af273d98f18c41f5a5d2270cad322ed2,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1625,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1625/full/250,/0/default.jpg"
02466,sm495ac9030141949dcae7539efb285ff93,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1624,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1624/full/250,/0/default.jpg"
02467,sm42d7bb3297a5c4bee93bb753b1659e39e,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1623,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1623/full/250,/0/default.jpg"
02468,sm45f06178390fe49ed9ba2be6ce9f83ae4,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1622,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1622/full/250,/0/default.jpg"
02469,sm42d8ce1d8d85f4af09190bedf33ad0335,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1621,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1621/full/250,/0/default.jpg"
02470,sm44c4429c45f464104b4f53a74f58d46fb,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1620,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1620/full/250,/0/default.jpg"
02471,sm4dd6286beeaa14573a821557e483d5fe2,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_162,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_162/full/250,/0/default.jpg"
02472,sm489a863932a3d4c42a61d6b6be6544ff6,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1619,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1619/full/250,/0/default.jpg"
02473,sm4b05cb30c48854951adfa3a8e173878af,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1618,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1618/full/250,/0/default.jpg"
02474,sm4797a99ad963645afab32d95897a77b02,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1617,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1617/full/250,/0/default.jpg"
02475,sm49682a128e80e4b6dbc8c7b9d93a0c312,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1616,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1616/full/250,/0/default.jpg"
02476,sm4a7b87a7e7a0f4b89a128dc61283d6b2f,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1615,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1615/full/250,/0/default.jpg"
02477,sm4871c4cc7574e41e5b0ec377ca9295fd1,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1614,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1614/full/250,/0/default.jpg"
02478,sm46ab58e750049485f8a396d809b5bc3a7,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1613,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1613/full/250,/0/default.jpg"
02479,sm49feffde247fe4a65af9a568ac4e8d404,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1612,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1612/full/250,/0/default.jpg"
02480,sm41d00f7af30fd40359b9c4ddba090484d,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1611,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1611/full/250,/0/default.jpg"
02481,sm40eb89fea480845debbab8176b2ab1c04,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1610,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1610/full/250,/0/default.jpg"
02482,sm47719e9bb4ba04cb28b3e1f236f5d6da3,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_161,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_161/full/250,/0/default.jpg"
02483,sm429dc763c22e34076a203adb9c065d187,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1609,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1609/full/250,/0/default.jpg"
02484,sm4e3ed2ecb953b4d3e93b506746bb4277b,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1608,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1608/full/250,/0/default.jpg"
02485,sm4d6f8b87c7c0b474c89d8b52d7e940532,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1607,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1607/full/250,/0/default.jpg"
02486,sm4c57de5b2a9fa4c36be39ce2aa31c668e,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1606,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1606/full/250,/0/default.jpg"
02487,sm432af18edb44b44308c9d990e6abc6cb5,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1605,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1605/full/250,/0/default.jpg"
02488,sm4d01b8105b3a648bea4c5b2b5126b4b3f,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1604,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1604/full/250,/0/default.jpg"
02489,sm4c493428649034f7bb8ae2b6dfa768295,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1603,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1603/full/250,/0/default.jpg"
02490,sm4d807a55e43bb4323be0f9155df34fa48,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1602,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1602/full/250,/0/default.jpg"
02491,sm4eaf5568eee21454aa2ecc86adf194744,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1601,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1601/full/250,/0/default.jpg"
02492,sm4cf2b667af483490dae10d8c04a7159f8,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1600,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1600/full/250,/0/default.jpg"
02493,sm4fcd391278ef64b41befc4bf03fdbd674,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_160,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_160/full/250,/0/default.jpg"
02494,sm4fc374f84c4af4e89a25c8cc88de138aa,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_16,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_16/full/250,/0/default.jpg"
02495,sm405fb67a8c8fb45888ae1c9d34bb9e2f8,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1599,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1599/full/250,/0/default.jpg"
02496,sm49a990cdc336548d1a815af60b9c256ea,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1598,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1598/full/250,/0/default.jpg"
02497,sm4711156db9e98429da56e95a64fbd9470,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1597,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1597/full/250,/0/default.jpg"
02498,sm4cc5b54547ea546fb9b1e19915461c13a,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1596,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1596/full/250,/0/default.jpg"
02499,sm479854ee073694778934f30d55e326859,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1595,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1595/full/250,/0/default.jpg"
02500,sm432706cc14ded4e4dbd27e8a611a7cf4c,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1594,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1594/full/250,/0/default.jpg"
02501,sm4262d521111f845d9b6d1b1a7ac22cbee,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1593,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1593/full/250,/0/default.jpg"
02502,sm4759f3d650e8141bd8908347279832b66,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1592,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1592/full/250,/0/default.jpg"
02503,sm495e798565fc340d6aaebf634b0c0113d,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1591,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1591/full/250,/0/default.jpg"
02504,sm438cc4a34529342c9b8aa02ea85e6e26c,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1590,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1590/full/250,/0/default.jpg"
02505,sm4e216f87134ff4d979e6c68ee8c413661,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_159,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_159/full/250,/0/default.jpg"
02506,sm4a9d4329168914d78b82139894b1f5dc8,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1589,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1589/full/250,/0/default.jpg"
02507,sm489122d4cc8324f3ea7968a9d1601bac9,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1588,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1588/full/250,/0/default.jpg"
02508,sm4f20010e5ae8c463bbf1bd712e665025e,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1587,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1587/full/250,/0/default.jpg"
02509,sm4c58478377eff4e61bae9dcf46a44ab61,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1586,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1586/full/250,/0/default.jpg"
02510,sm45d0ce65e4f624b5ea82de5387d18c559,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1585,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1585/full/250,/0/default.jpg"
02511,sm485cab72e97734bee9d49f98ab4de2931,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1584,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1584/full/250,/0/default.jpg"
02512,sm4762b3201b44f46999546a080f317d60c,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1583,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1583/full/250,/0/default.jpg"
02513,sm4c2719d6b0171481283ee35ac8059c018,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1582,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1582/full/250,/0/default.jpg"
02514,sm47b312437ee8643c3a94b28303608557b,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1581,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1581/full/250,/0/default.jpg"
02515,sm45928a0d17de94aaf9b949dcf3fd7593d,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1580,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1580/full/250,/0/default.jpg"
02516,sm47567cb5b648a41e89b78dcabcfee1679,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_158,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_158/full/250,/0/default.jpg"
02517,sm482d7d4637b194611a9d26fa73f48b8af,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1579,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1579/full/250,/0/default.jpg"
02518,sm45132d2fc9f0b4815ac0999626a7a5d48,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1578,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1578/full/250,/0/default.jpg"
02519,sm40cc8b3d2ae2e4b5b9489dc61d36179c6,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1577,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1577/full/250,/0/default.jpg"
02520,sm4e80d31ec108f4a89a9d90f400039aa66,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1576,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1576/full/250,/0/default.jpg"
02521,sm433ee319709ff4b439e0ac0844d35d7ff,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1575,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1575/full/250,/0/default.jpg"
02522,sm425b799c3a6664bc081ad3728af95eaab,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1574,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1574/full/250,/0/default.jpg"
02523,sm47b0bbb8e68e04a1fab8a159b877d299e,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1573,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1573/full/250,/0/default.jpg"
02524,sm4ef77f026284f40a6a84114c1d5194e39,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1572,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1572/full/250,/0/default.jpg"
02525,sm44a2b66f3c94e481a9a9b2958c605ff34,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1571,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1571/full/250,/0/default.jpg"
02526,sm4bde950f87b55472f9f7b2de53872d4fd,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1570,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1570/full/250,/0/default.jpg"
02527,sm4fbe5aa558d7e4e468315ccf7f00e470b,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_157,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_157/full/250,/0/default.jpg"
02528,sm43b44ace9b8a142cd98e1fd626cae7b30,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1569,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1569/full/250,/0/default.jpg"
02529,sm45507c3e65366443eb40da907dc9a10c7,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1568,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1568/full/250,/0/default.jpg"
